,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,1631.846923828125,1470.0845947265625,1109.919921875,3316.367431640625,1673.0999755859375,1548.0,1121.5830078125,3414.89990234375,1682.5999755859375,1553.300048828125,1138.15087890625,3419.0,1661.4000244140625,1528.0999755859375,1119.1370849609375,3355.60009765625,1666.25,1535.0,1130.213134765625,3388.0,7722200.0,4855020,10954118,1067916
2023-01-24,1653.6947021484375,1473.788330078125,1103.366455078125,3337.14990234375,1695.5,1551.9000244140625,1114.9605712890625,3436.300048828125,1702.4000244140625,1568.800048828125,1127.7440185546875,3451.949951171875,1675.0,1549.75,1101.7615966796875,3417.300048828125,1675.050048828125,1560.0,1126.0595703125,3425.0,12491970.0,5200802,16488755,1387863
2023-01-25,1607.9998779296875,1465.3363037109375,1088.112548828125,3330.788818359375,1648.6500244140625,1543.0,1099.54638671875,3429.75,1692.949951171875,1556.0,1114.3836669921875,3435.0,1645.300048828125,1538.75,1098.36962890625,3405.0,1691.4000244140625,1547.0,1113.3453369140625,3425.300048828125,7352071.0,4158617,12385018,874110
2023-01-27,1575.9598388671875,1442.6868896484375,1067.4697265625,3312.62841796875,1615.800048828125,1519.1500244140625,1078.6866455078125,3411.050048828125,1637.0,1550.949951171875,1101.7615966796875,3446.0,1589.949951171875,1507.4000244140625,1066.8260498046875,3382.300048828125,1632.0,1546.0,1100.4002685546875,3426.0,17589974.0,6209955,25830975,1785879
2023-01-30,1574.3505859375,1461.34765625,1077.6998291015625,3334.576171875,1614.1500244140625,1538.800048828125,1089.0242919921875,3433.64990234375,1625.300048828125,1544.0,1094.6314697265625,3458.449951171875,1582.0,1520.0,1061.9111328125,3385.550048828125,1595.0,1528.800048828125,1076.0792236328125,3420.0,9256411.0,6964719,21772103,1953798
2023-01-31,1563.9630126953125,1456.5518798828125,1075.0052490234375,3261.788818359375,1603.5,1533.75,1086.3013916015625,3358.699951171875,1622.699951171875,1548.9000244140625,1101.900146484375,3449.0,1595.0,1513.0,1080.37109375,3351.0,1619.699951171875,1548.9000244140625,1099.2926025390625,3449.0,9298122.0,9448126,22691594,2820375
2023-02-01,1587.420166015625,1473.0286865234375,1068.63427734375,3310.006103515625,1627.550048828125,1551.0999755859375,1079.863525390625,3408.35009765625,1665.0,1555.050048828125,1098.3465576171875,3419.0,1606.0,1528.050048828125,1063.757080078125,3355.0,1624.0,1542.199951171875,1098.3465576171875,3363.0,8651395.0,6194199,19347800,2205161
2023-02-02,1563.8167724609375,1504.0352783203125,1062.7200927734375,3360.554443359375,1603.3499755859375,1583.75,1073.8870849609375,3460.39990234375,1624.5,1586.949951171875,1083.6015625,3469.0,1588.75,1552.0,1066.526123046875,3420.10009765625,1608.0999755859375,1552.0,1069.756591796875,3427.0,8748553.0,6916834,13662663,1813847
2023-02-03,1617.8995361328125,1518.8975830078125,1063.65625,3381.822265625,1658.800048828125,1599.4000244140625,1074.8331298828125,3482.300048828125,1660.5,1604.6500244140625,1084.0631103515625,3504.0,1607.0,1573.0,1058.2191162109375,3452.89990234375,1611.0,1597.5,1084.0631103515625,3504.0,7205550.0,7040194,24699575,1804469
2023-02-06,1611.0234375,1490.8348388671875,1055.6409912109375,3360.117431640625,1651.75,1569.8499755859375,1066.7337646484375,3459.949951171875,1669.4000244140625,1598.0,1071.14111328125,3473.14990234375,1646.199951171875,1561.5999755859375,1064.1263427734375,3436.85009765625,1660.0,1598.0,1068.3720703125,3473.14990234375,5583836.0,4570612,14837879,1138714
2023-02-07,1613.4129638671875,1483.7598876953125,1053.1064453125,3372.353759765625,1654.199951171875,1562.4000244140625,1064.1724853515625,3472.550048828125,1664.9000244140625,1576.050048828125,1074.0947265625,3493.0,1632.5999755859375,1555.0999755859375,1058.2191162109375,3461.39990234375,1659.4000244140625,1569.0,1066.9876708984375,3468.89990234375,5132294.0,4336238,15135435,1455647
2023-02-08,1613.2178955078125,1510.445556640625,1074.1375732421875,3418.531982421875,1654.0,1590.5,1085.424560546875,3520.10009765625,1668.199951171875,1603.0,1089.093505859375,3539.89990234375,1650.0,1565.5,1064.68017578125,3478.050048828125,1654.25,1565.5,1067.4490966796875,3478.050048828125,4222413.0,7983338,21160332,1986946
2023-02-09,1609.85302734375,1535.61181640625,1076.0098876953125,3438.683349609375,1650.550048828125,1617.0,1087.316650390625,3540.85009765625,1661.6500244140625,1619.75,1094.1468505859375,3547.60009765625,1635.550048828125,1586.050048828125,1077.140625,3505.300048828125,1660.0,1596.199951171875,1086.1168212890625,3515.0,5888668.0,6904911,13172763,1655427
2023-02-10,1616.241455078125,1527.587158203125,1067.1500244140625,3435.478271484375,1657.0999755859375,1608.550048828125,1078.3636474609375,3537.550048828125,1658.5,1616.300048828125,1086.7860107421875,3542.35009765625,1642.199951171875,1596.449951171875,1071.279541015625,3508.14990234375,1648.800048828125,1612.949951171875,1086.7860107421875,3520.0,4086058.0,4786762,10790445,1187821
2023-02-13,1617.460693359375,1488.5555419921875,1061.075927734375,3381.919677734375,1658.3499755859375,1567.449951171875,1072.2257080078125,3482.39990234375,1661.75,1597.0,1084.524658203125,3549.0,1644.550048828125,1566.0,1067.7030029296875,3473.39990234375,1655.0,1597.0,1080.001953125,3549.0,2868472.0,4001199,10352493,1087939
2023-02-14,1632.43212890625,1513.05712890625,1086.080322265625,3399.109375,1673.699951171875,1593.25,1097.4927978515625,3500.10009765625,1677.5,1596.0,1099.2464599609375,3524.85009765625,1657.949951171875,1578.1500244140625,1072.3641357421875,3495.0,1665.0,1584.699951171875,1075.2716064453125,3505.0,5454296.0,5043736,14321920,1579818
2023-02-15,1629.1160888671875,1516.6658935546875,1110.6734619140625,3419.065673828125,1670.300048828125,1597.050048828125,1122.344482421875,3520.64990234375,1678.0,1599.0,1124.7674560546875,3526.0,1656.75,1576.0,1095.13916015625,3460.14990234375,1678.0,1584.0,1096.5235595703125,3487.0,5719356.0,3465747,33503591,1429449
2023-02-16,1623.2152099609375,1521.1767578125,1109.8057861328125,3455.38671875,1664.25,1601.800048828125,1121.4676513671875,3558.050048828125,1681.9000244140625,1614.449951171875,1137.0433349609375,3575.0,1661.0,1597.8499755859375,1119.16015625,3527.0,1673.199951171875,1600.0,1130.4207763671875,3527.199951171875,4031250.0,4290289,17264487,1618931
2023-02-17,1615.0711669921875,1504.082763671875,1114.44140625,3400.12841796875,1655.9000244140625,1583.800048828125,1126.15185546875,3501.14990234375,1668.1500244140625,1595.0,1129.5208740234375,3538.89990234375,1642.949951171875,1575.5,1112.491455078125,3490.0,1661.0,1594.0,1116.82958984375,3526.14990234375,4478135.0,2857734,11809520,1061369
2023-02-20,1599.904541015625,1512.2972412109375,1102.658447265625,3386.67822265625,1640.3499755859375,1592.449951171875,1114.2452392578125,3487.300048828125,1669.449951171875,1603.0,1130.5592041015625,3522.0,1634.800048828125,1582.5,1112.2607421875,3475.050048828125,1660.0,1584.949951171875,1128.3670654296875,3502.0,4043353.0,2417716,8836937,1296082
2023-02-21,1605.90283203125,1499.9991455078125,1111.655517578125,3351.425537109375,1646.5,1579.5,1123.3367919921875,3451.0,1662.3499755859375,1601.6500244140625,1129.19775390625,3508.89990234375,1634.0,1576.0,1113.299072265625,3444.75,1640.0,1598.699951171875,1118.6756591796875,3494.0,6194648.0,2723288,13311592,1139541
2023-02-22,1574.399169921875,1483.190185546875,1086.445556640625,3303.40283203125,1614.199951171875,1561.800048828125,1097.8619384765625,3401.550048828125,1641.949951171875,1575.0,1121.444580078125,3447.0,1609.050048828125,1555.300048828125,1096.085205078125,3395.0,1639.0,1563.0,1119.5755615234375,3414.949951171875,5179551.0,3656244,11024335,1218430
2023-02-23,1563.71923828125,1472.6488037109375,1081.2392578125,3315.298828125,1603.25,1550.699951171875,1092.600830078125,3413.800048828125,1618.8499755859375,1569.8499755859375,1105.1767578125,3452.39990234375,1592.0999755859375,1548.1500244140625,1089.7626953125,3408.0,1613.0,1569.8499755859375,1097.4466552734375,3421.0,13941005.0,4766854,9851910,1441570
2023-02-24,1549.7718505859375,1472.601318359375,1088.6376953125,3302.334228515625,1588.949951171875,1550.6500244140625,1100.0771484375,3400.449951171875,1617.9000244140625,1569.0,1105.8228759765625,3433.949951171875,1585.199951171875,1545.0,1092.8316650390625,3382.300048828125,1617.9000244140625,1560.0,1094.6776123046875,3422.5,8530870.0,2790986,9434053,977592
2023-02-27,1553.62451171875,1433.33251953125,1081.39892578125,3235.713623046875,1592.9000244140625,1509.300048828125,1092.7623291015625,3331.85009765625,1599.0,1540.0,1102.8231201171875,3390.0,1577.300048828125,1502.0,1085.3092041015625,3316.0,1585.9000244140625,1540.0,1099.2926025390625,3390.0,7156486.0,4920268,11199715,1128022
2023-02-28,1560.1593017578125,1412.6773681640625,1060.7105712890625,3217.26220703125,1599.5999755859375,1487.550048828125,1071.8564453125,3312.85009765625,1605.300048828125,1524.0,1092.3701171875,3392.0,1588.699951171875,1481.300048828125,1067.7491455078125,3299.89990234375,1592.0,1515.5999755859375,1087.3397216796875,3328.5,9496996.0,9679811,21994038,4116217
2023-03-01,1558.6475830078125,1420.74951171875,1070.4610595703125,3288.009765625,1598.050048828125,1496.050048828125,1081.70947265625,3385.699951171875,1613.0,1500.8499755859375,1082.4478759765625,3389.0,1595.75,1481.5,1072.179443359375,3315.0,1612.0,1492.4000244140625,1081.755615234375,3323.0,7068628.0,5125043,11551145,1669307
2023-03-02,1545.3828125,1398.052490234375,1062.3089599609375,3225.613525390625,1584.449951171875,1472.1500244140625,1073.4716796875,3321.449951171875,1605.949951171875,1488.5999755859375,1085.2861328125,3369.89990234375,1582.0,1467.300048828125,1071.41796875,3318.0,1594.0,1485.0,1078.525146484375,3361.0,8695907.0,4644499,9333535,1556538
2023-03-03,1576.057373046875,1404.8426513671875,1089.4140625,3245.716552734375,1615.9000244140625,1479.300048828125,1100.8616943359375,3342.14990234375,1620.0,1489.800048828125,1104.5767822265625,3358.0,1588.0,1473.0,1080.625,3331.10009765625,1596.0,1486.75,1084.13232421875,3354.0,7493117.0,4615015,14643807,1043190
2023-03-06,1587.1763916015625,1431.5755615234375,1100.0552978515625,3274.559814453125,1627.300048828125,1507.449951171875,1111.6146240234375,3371.85009765625,1639.449951171875,1520.4000244140625,1118.9525146484375,3404.949951171875,1618.050048828125,1493.1500244140625,1107.599609375,3359.0,1620.0,1494.550048828125,1107.599609375,3361.89990234375,13502355.0,6561742,10171916,1334132
2023-03-08,1590.34619140625,1417.568115234375,1104.005859375,3292.573974609375,1630.550048828125,1492.699951171875,1115.606689453125,3390.39990234375,1639.5,1496.0,1116.3681640625,3396.0,1620.0,1481.0999755859375,1100.6771240234375,3330.85009765625,1620.0,1490.550048828125,1111.6146240234375,3364.0,10049887.0,4137080,15782657,1844590
2023-03-09,1590.492431640625,1405.8873291015625,1077.471435546875,3240.5693359375,1630.699951171875,1480.4000244140625,1088.79345703125,3336.85009765625,1645.949951171875,1498.3499755859375,1115.39892578125,3385.0,1627.0,1474.5999755859375,1086.8782958984375,3330.85009765625,1629.949951171875,1495.0,1114.983642578125,3385.0,10350083.0,5104656,16235128,1648500
2023-03-10,1549.479248046875,1397.482666015625,1060.779052734375,3234.88818359375,1588.6500244140625,1471.550048828125,1071.9256591796875,3331.0,1613.75,1474.300048828125,1081.755615234375,3337.25,1585.0,1457.6500244140625,1068.3951416015625,3290.0,1610.449951171875,1460.0,1080.6019287109375,3312.89990234375,13693500.0,3699580,13334091,1024404
2023-03-13,1529.8748779296875,1362.8673095703125,1043.3331298828125,3187.253173828125,1568.550048828125,1435.0999755859375,1054.29638671875,3281.949951171875,1603.800048828125,1478.300048828125,1081.755615234375,3369.800048828125,1564.949951171875,1428.0,1049.912109375,3272.0,1587.9000244140625,1464.199951171875,1074.8331298828125,3333.0,13221775.0,8798403,12771592,1901233
2023-03-14,1525.7784423828125,1348.52734375,1039.42822265625,3122.1865234375,1564.3499755859375,1420.0,1050.3505859375,3214.949951171875,1583.5999755859375,1448.3499755859375,1063.7340087890625,3304.39990234375,1559.300048828125,1411.0,1047.166259765625,3209.39990234375,1570.25,1441.0,1052.2196044921875,3280.0,16592806.0,7402784,16027522,2670334
2023-03-15,1503.8819580078125,1348.195068359375,1021.66259765625,3106.599609375,1541.9000244140625,1419.6500244140625,1032.398193359375,3198.89990234375,1582.9000244140625,1442.8499755859375,1060.6650390625,3260.35009765625,1536.5999755859375,1416.8499755859375,1027.9447021484375,3192.0,1578.0,1438.0,1054.11181640625,3250.0,18632377.0,7556182,21728555,1780522
2023-03-16,1513.6353759765625,1333.4276123046875,1016.5703735351562,3093.1005859375,1551.9000244140625,1404.0999755859375,1027.25244140625,3185.0,1559.0999755859375,1417.800048828125,1040.2205810546875,3219.800048828125,1532.050048828125,1398.699951171875,1016.31494140625,3172.0,1539.0,1417.800048828125,1035.1441650390625,3208.0,10876671.0,7323117,18363159,1901060
2023-03-17,1533.873779296875,1349.19189453125,1015.2916870117188,3087.565673828125,1572.6500244140625,1420.699951171875,1025.9603271484375,3179.300048828125,1579.199951171875,1442.9000244140625,1039.2745361328125,3221.39990234375,1540.0,1411.4000244140625,1021.1607055664062,3144.0,1557.5,1430.0,1035.9517822265625,3150.5,11475438.0,9090018,34014213,6739966
2023-03-20,1523.2425537109375,1333.000244140625,1005.312744140625,3052.60400390625,1561.75,1403.6500244140625,1015.8765258789062,3143.300048828125,1568.0999755859375,1419.699951171875,1024.5296630859375,3169.64990234375,1545.4000244140625,1384.8499755859375,1006.0696411132812,3095.050048828125,1567.949951171875,1419.699951171875,1022.22216796875,3169.64990234375,13251557.0,8221829,19524589,2289468
2023-03-21,1540.5059814453125,1320.701904296875,1036.573974609375,3016.4775390625,1579.449951171875,1390.699951171875,1047.4661865234375,3106.10009765625,1582.5,1405.0,1049.45068359375,3156.75,1556.199951171875,1390.0,1023.1451416015625,3097.449951171875,1571.949951171875,1399.0,1024.0450439453125,3143.300048828125,16525247.0,8536755,21400360,1815297
2023-03-22,1536.9461669921875,1319.324951171875,1039.72509765625,3040.465087890625,1575.800048828125,1389.25,1050.6505126953125,3130.800048828125,1586.050048828125,1407.25,1057.5037841796875,3143.5,1565.300048828125,1382.1500244140625,1047.6046142578125,3106.10009765625,1584.0,1403.0,1054.527099609375,3130.050048828125,7088662.0,8356487,10920094,1123939
2023-03-23,1524.6080322265625,1305.364990234375,1026.572265625,3034.49169921875,1563.1500244140625,1374.550048828125,1037.359375,3124.64990234375,1590.3499755859375,1383.949951171875,1047.5584716796875,3146.35009765625,1558.550048828125,1370.0,1035.167236328125,3101.0,1567.75,1383.949951171875,1046.681640625,3114.89990234375,14182089.0,7607718,16249370,1372218
2023-03-24,1522.169677734375,1311.1578369140625,1006.2489013671875,3030.461669921875,1560.6500244140625,1380.6500244140625,1016.8225708007812,3120.5,1573.9000244140625,1398.949951171875,1038.3746337890625,3170.0,1554.949951171875,1377.5,1014.3766479492188,3106.0,1560.0,1388.0,1036.1824951171875,3148.89990234375,15738874.0,7559127,12375945,1329577
2023-03-27,1528.802001953125,1319.0401611328125,1021.890869140625,3032.209716796875,1567.449951171875,1388.949951171875,1032.62890625,3122.300048828125,1579.449951171875,1395.75,1040.2205810546875,3152.75,1558.9000244140625,1374.0999755859375,1015.3919677734375,3106.0,1562.199951171875,1386.25,1023.3759155273438,3135.0,15936003.0,4170193,14054323,1524217
2023-03-28,1541.237548828125,1308.2613525390625,1026.6634521484375,3025.994384765625,1580.199951171875,1377.5999755859375,1037.45166015625,3115.89990234375,1582.9000244140625,1398.0,1041.3743896484375,3149.550048828125,1564.0999755859375,1375.8499755859375,1032.3751220703125,3110.14990234375,1565.699951171875,1392.0999755859375,1036.067138671875,3127.0,19638151.0,6633366,12576424,1303530
2023-03-29,1548.6502685546875,1313.911865234375,1020.58935546875,3048.330810546875,1587.800048828125,1383.550048828125,1031.313720703125,3138.89990234375,1602.0,1389.9000244140625,1035.974853515625,3150.0,1581.9000244140625,1364.550048828125,1020.4223022460938,3104.10009765625,1584.0,1379.0,1033.298095703125,3129.0,19881806.0,8813966,18804065,1740616
2023-03-31,1569.864013671875,1356.0771484375,1064.592529296875,3113.397705078125,1609.550048828125,1427.949951171875,1075.7791748046875,3205.89990234375,1612.949951171875,1429.949951171875,1081.5018310546875,3213.0,1592.4000244140625,1393.9000244140625,1040.543701171875,3152.0,1595.5999755859375,1404.0,1040.68212890625,3189.949951171875,17355614.0,8711975,28171201,2382581
2023-04-03,1570.8392333984375,1339.8377685546875,1064.775146484375,3107.668212890625,1610.550048828125,1410.8499755859375,1075.9637451171875,3200.0,1615.699951171875,1435.0,1084.0631103515625,3224.949951171875,1602.75,1405.1500244140625,1068.3720703125,3173.75,1607.550048828125,1435.0,1082.2171630859375,3224.949951171875,20012699.0,5242764,10293043,1521830
2023-04-05,1612.97412109375,1351.898681640625,1062.2176513671875,3146.31982421875,1653.75,1423.550048828125,1073.37939453125,3239.800048828125,1656.0,1427.5,1083.6015625,3264.35009765625,1616.0,1400.0,1065.3955078125,3185.5,1618.5999755859375,1400.0,1083.6015625,3185.5,21682696.0,7506334,16262928,2655065
2023-04-06,1625.263427734375,1350.3316650390625,1069.3421630859375,3127.770751953125,1666.3499755859375,1421.9000244140625,1080.5787353515625,3220.699951171875,1669.199951171875,1428.4000244140625,1086.37060546875,3257.35009765625,1647.0999755859375,1410.3499755859375,1069.8258056640625,3215.0,1648.550048828125,1416.0,1069.8258056640625,3225.0,22318672.0,6948465,18435046,1703464
2023-04-10,1617.55810546875,1355.744873046875,1061.7608642578125,3169.238525390625,1658.449951171875,1427.5999755859375,1072.9178466796875,3263.39990234375,1671.0,1434.0,1084.709228515625,3272.0,1654.0,1415.0,1071.3948974609375,3215.0,1663.25,1423.949951171875,1084.524658203125,3220.0,15906643.0,4993788,12961408,2203187
